"0","# Filter by all non-weapons we can find"
"0","nonweapon <-"
"0","  shootings %>% "
"0","  filter(armed == ""unarmed"" |"
"0","         armed == ""toy weapon"" |"
"0","         armed == ""claimed to be armed"" | "
"0","         armed == ""unknown weapon"" |"
"0","         armed == ""not recorded"")"
"0",""
"0","# Get counts & proportions"
"0","nonweapon_proportion <- nonweapon %>% "
"0","  group_by(armed) %>% "
"0","  count() %>% "
"0","  arrange(desc(n)) %>% "
"0","  mutate(`Proportion of Unarmed` = n/length(nonweapon$armed)*100) %>%"
"0","  mutate(`Percentage of Total` = n/length(shootings$armed)*100)"
"0",""
"0","# Display nonweapon statistics"
"0","nonweapon_proportion %>%"
"0","  rename(`Armed Status` = armed, Total = n)"
